feature	coefficient	abs_coefficient	feature_set	model	repeat	fold
clinical_ajcc_stage_I	0.011845015741423114	0.011845015741423114	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_ADIPOGENESIS	0.011773975463272754	0.011773975463272754	clinical_plus_bi	ridge_logreg	1	3
clinical_nodal_status_N2	-0.011686809605429047	0.011686809605429047	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.010864797826296988	0.010864797826296988	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_BILE_ACID_METABOLISM	-0.010313552426549742	0.010313552426549742	clinical_plus_bi	ridge_logreg	1	3
clinical_ajcc_stage_Inflammatory	-0.009986776400355078	0.009986776400355078	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_DNA_REPAIR	-0.00910883743147523	0.00910883743147523	clinical_plus_bi	ridge_logreg	1	3
IFNG_RESPONSE	-0.008851233801058872	0.008851233801058872	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_HEDGEHOG_SIGNALING	-0.00883602638128347	0.00883602638128347	clinical_plus_bi	ridge_logreg	1	3
activation	0.008123790891213074	0.008123790891213074	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.007507496463729106	0.007507496463729106	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_PROTEIN_SECRETION	-0.007398961958391193	0.007398961958391193	clinical_plus_bi	ridge_logreg	1	3
clinical_nodal_status_N0	-0.007390483002167619	0.007390483002167619	clinical_plus_bi	ridge_logreg	1	3
clinical_t_stage_T0	-0.007374766196189929	0.007374766196189929	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_COMPLEMENT	-0.007202214907174935	0.007202214907174935	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_ALLOGRAFT_REJECTION	0.006414772804901416	0.006414772804901416	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_TGF_BETA_SIGNALING	0.003325640190662886	0.003325640190662886	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_APICAL_SURFACE	0.0031093197310448238	0.0031093197310448238	clinical_plus_bi	ridge_logreg	1	3
clinical_ajcc_stage_IIIA	-0.002946204830247526	0.002946204830247526	clinical_plus_bi	ridge_logreg	1	3
CYTOLYTIC_ACTIVITY	-0.00239736027551353	0.00239736027551353	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.002244395078366708	0.002244395078366708	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_MYOGENESIS	0.0017535096925440476	0.0017535096925440476	clinical_plus_bi	ridge_logreg	1	3
clinical_ajcc_stage_IIB	-0.0007400357958615803	0.0007400357958615803	clinical_plus_bi	ridge_logreg	1	3
immune_balance_index	-0.0005535729957493822	0.0005535729957493822	clinical_plus_bi	ridge_logreg	1	3
clinical_t_stage_T3	0.00037755898978065376	0.00037755898978065376	clinical_plus_bi	ridge_logreg	1	3
HALLMARK_MITOTIC_SPINDLE	0.12538497348748903	0.12538497348748903	clinical_plus_bi	ridge_logreg	1	4
er_status_ihc_esr1_for indeterminate_P	-0.12506789451949066	0.12506789451949066	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_P53_PATHWAY	0.11552102740494659	0.11552102740494659	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.10874307067785041	0.10874307067785041	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_G2M_CHECKPOINT	0.09697084727581827	0.09697084727581827	clinical_plus_bi	ridge_logreg	1	4
grade_2	-0.09226748786013791	0.09226748786013791	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.08986335400023314	0.08986335400023314	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_E2F_TARGETS	0.0870718852093905	0.0870718852093905	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_UV_RESPONSE_UP	0.08394675791373832	0.08394675791373832	clinical_plus_bi	ridge_logreg	1	4
HYPOXIA	0.08328546433673752	0.08328546433673752	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_HYPOXIA	0.08017408064217282	0.08017408064217282	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_IL2_STAT5_SIGNALING	0.07809335658577164	0.07809335658577164	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_MYC_TARGETS_V1	0.077942072342549	0.077942072342549	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_GLYCOLYSIS	0.07365461217968526	0.07365461217968526	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.07331338938942245	0.07331338938942245	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.06288716441735467	0.06288716441735467	clinical_plus_bi	ridge_logreg	1	4
clinical_nodal_status_N0	-0.05908658247699247	0.05908658247699247	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_XENOBIOTIC_METABOLISM	-0.05863534279600489	0.05863534279600489	clinical_plus_bi	ridge_logreg	1	4
clinical_t_stage_T2	-0.05373511166477623	0.05373511166477623	clinical_plus_bi	ridge_logreg	1	4
age_years	-0.05344050054297147	0.05344050054297147	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_SPERMATOGENESIS	0.05219575124478268	0.05219575124478268	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_APICAL_SURFACE	-0.04864078105679569	0.04864078105679569	clinical_plus_bi	ridge_logreg	1	4
clinical_ajcc_stage_IIA	-0.04615085063968834	0.04615085063968834	clinical_plus_bi	ridge_logreg	1	4
EMT	-0.0441509066701249	0.0441509066701249	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_DNA_REPAIR	0.04392253364825474	0.04392253364825474	clinical_plus_bi	ridge_logreg	1	4
TREG_MYELOID_SUPPRESSION	0.04352327923671547	0.04352327923671547	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_ANDROGEN_RESPONSE	-0.04286993460015205	0.04286993460015205	clinical_plus_bi	ridge_logreg	1	4
er_status_ihc_esr1_for indeterminate_N	0.04102193433195467	0.04102193433195467	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_PEROXISOME	-0.03971526644438865	0.03971526644438865	clinical_plus_bi	ridge_logreg	1	4
clinical_t_stage_T4	-0.0394943396618082	0.0394943396618082	clinical_plus_bi	ridge_logreg	1	4
grade_3	0.038624482901784114	0.038624482901784114	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_HEDGEHOG_SIGNALING	-0.033780690346754516	0.033780690346754516	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_APICAL_JUNCTION	0.03366859140163213	0.03366859140163213	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.0327083194933744	0.0327083194933744	clinical_plus_bi	ridge_logreg	1	4
TGF_BETA_SIGNALING	-0.03253041739728249	0.03253041739728249	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_MYC_TARGETS_V2	0.031168170908345377	0.031168170908345377	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.031160379253286793	0.031160379253286793	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_FATTY_ACID_METABOLISM	-0.02961313326927535	0.02961313326927535	clinical_plus_bi	ridge_logreg	1	4
immune_balance_ratio	-0.02845143035425579	0.02845143035425579	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_MTORC1_SIGNALING	0.02683058514242395	0.02683058514242395	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_INFLAMMATORY_RESPONSE	0.02614188925049567	0.02614188925049567	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.02606198221971119	0.02606198221971119	clinical_plus_bi	ridge_logreg	1	4
grade_Indeterminate	-0.02477926197864663	0.02477926197864663	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_MYOGENESIS	0.02336927529901752	0.02336927529901752	clinical_plus_bi	ridge_logreg	1	4
suppression	0.021498813604447622	0.021498813604447622	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_ALLOGRAFT_REJECTION	0.020644214891553072	0.020644214891553072	clinical_plus_bi	ridge_logreg	1	4
CD8_NK	0.020379357614875682	0.020379357614875682	clinical_plus_bi	ridge_logreg	1	4
ANTIGEN_PRESENTATION	0.01984225967446653	0.01984225967446653	clinical_plus_bi	ridge_logreg	1	4
clinical_t_stage_T1	0.0169498418345548	0.0169498418345548	clinical_plus_bi	ridge_logreg	1	4
clinical_ajcc_stage_IIIA	-0.01680524675802807	0.01680524675802807	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_UV_RESPONSE_DN	-0.01549974489605434	0.01549974489605434	clinical_plus_bi	ridge_logreg	1	4
clinical_ajcc_stage_IIIC	-0.013435166695669106	0.013435166695669106	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_COAGULATION	-0.013403409694652283	0.013403409694652283	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_TGF_BETA_SIGNALING	-0.0128074416165394	0.0128074416165394	clinical_plus_bi	ridge_logreg	1	4
CYTOLYTIC_ACTIVITY	-0.012640156392603246	0.012640156392603246	clinical_plus_bi	ridge_logreg	1	4
clinical_nodal_status_N1	-0.012151572589855948	0.012151572589855948	clinical_plus_bi	ridge_logreg	1	4
clinical_ajcc_stage_IIIB	-0.01119388558613878	0.01119388558613878	clinical_plus_bi	ridge_logreg	1	4
clinical_nodal_status_N3	-0.009628648431645237	0.009628648431645237	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.009472807838467392	0.009472807838467392	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_KRAS_SIGNALING_UP	0.009407471674369951	0.009407471674369951	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_PANCREAS_BETA_CELLS	-0.008890975206599481	0.008890975206599481	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_KRAS_SIGNALING_DN	0.008528941656412855	0.008528941656412855	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_PROTEIN_SECRETION	-0.008290797593202991	0.008290797593202991	clinical_plus_bi	ridge_logreg	1	4
clinical_ajcc_stage_Inflammatory	-0.00827356059524544	0.00827356059524544	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_BILE_ACID_METABOLISM	0.008070034002272904	0.008070034002272904	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.007720038520230732	0.007720038520230732	clinical_plus_bi	ridge_logreg	1	4
ANGIOGENESIS	0.007418499006046769	0.007418499006046769	clinical_plus_bi	ridge_logreg	1	4
clinical_ajcc_stage_I	0.007218891810248977	0.007218891810248977	clinical_plus_bi	ridge_logreg	1	4
IFNG_RESPONSE	-0.0059546509388085835	0.0059546509388085835	clinical_plus_bi	ridge_logreg	1	4
grade_1	-0.005623693250535481	0.005623693250535481	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_COMPLEMENT	0.00557853205159654	0.00557853205159654	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_NOTCH_SIGNALING	0.005496145504611304	0.005496145504611304	clinical_plus_bi	ridge_logreg	1	4
immune_balance_index	-0.005268722967830942	0.005268722967830942	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.005092804644210276	0.005092804644210276	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.004835652941355618	0.004835652941355618	clinical_plus_bi	ridge_logreg	1	4
clinical_ajcc_stage_IIB	0.004593858276984823	0.004593858276984823	clinical_plus_bi	ridge_logreg	1	4
clinical_t_stage_T0	-0.00458852030459709	0.00458852030459709	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_ADIPOGENESIS	0.004585305930788952	0.004585305930788952	clinical_plus_bi	ridge_logreg	1	4
T_CELL_INFLAMED	0.004182194012399302	0.004182194012399302	clinical_plus_bi	ridge_logreg	1	4
activation	0.003400744750928148	0.003400744750928148	clinical_plus_bi	ridge_logreg	1	4
clinical_nodal_status_N2	-0.0031791566890424115	0.0031791566890424115	clinical_plus_bi	ridge_logreg	1	4
clinical_t_stage_T3	-0.0031778303909092216	0.0031778303909092216	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.0025222194366269937	0.0025222194366269937	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_ANGIOGENESIS	0.002397585409975587	0.002397585409975587	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_APOPTOSIS	-0.002228745483556938	0.002228745483556938	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.00164545006712144	0.00164545006712144	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_HEME_METABOLISM	0.0014837661323272384	0.0014837661323272384	clinical_plus_bi	ridge_logreg	1	4
ECM_REMODELING	-0.000823730775007962	0.000823730775007962	clinical_plus_bi	ridge_logreg	1	4
HALLMARK_MITOTIC_SPINDLE	0.12639009433609955	0.12639009433609955	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.11379169834184631	0.11379169834184631	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.11366221473643827	0.11366221473643827	clinical_plus_bi	ridge_logreg	1	5
er_status_ihc_esr1_for indeterminate_P	-0.11165228045209881	0.11165228045209881	clinical_plus_bi	ridge_logreg	1	5
HYPOXIA	0.08839240836408599	0.08839240836408599	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.08108685398724241	0.08108685398724241	clinical_plus_bi	ridge_logreg	1	5
age_years	-0.07795248423866154	0.07795248423866154	clinical_plus_bi	ridge_logreg	1	5
grade_2	-0.07597750784520989	0.07597750784520989	clinical_plus_bi	ridge_logreg	1	5
TREG_MYELOID_SUPPRESSION	0.07504410020878254	0.07504410020878254	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_G2M_CHECKPOINT	0.07499458950351781	0.07499458950351781	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_IL2_STAT5_SIGNALING	0.07182294628555788	0.07182294628555788	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_E2F_TARGETS	0.06804459806384064	0.06804459806384064	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_MYC_TARGETS_V1	0.0665711596832852	0.0665711596832852	clinical_plus_bi	ridge_logreg	1	5
EMT	-0.060109642531966975	0.060109642531966975	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_P53_PATHWAY	0.052188185604283725	0.052188185604283725	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.050160459389016795	0.050160459389016795	clinical_plus_bi	ridge_logreg	1	5
clinical_t_stage_T4	-0.044786895175950234	0.044786895175950234	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_GLYCOLYSIS	0.04467570319035623	0.04467570319035623	clinical_plus_bi	ridge_logreg	1	5
ECM_REMODELING	-0.04284331197923609	0.04284331197923609	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_MYOGENESIS	-0.04261001398764036	0.04261001398764036	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.04232783184757109	0.04232783184757109	clinical_plus_bi	ridge_logreg	1	5
er_status_ihc_esr1_for indeterminate_N	0.04213353326937425	0.04213353326937425	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_HYPOXIA	0.040880666090203355	0.040880666090203355	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_NOTCH_SIGNALING	0.040364770802078356	0.040364770802078356	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_SPERMATOGENESIS	0.036606102773496754	0.036606102773496754	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_PROTEIN_SECRETION	0.03553868910426653	0.03553868910426653	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_COAGULATION	-0.03430044960005231	0.03430044960005231	clinical_plus_bi	ridge_logreg	1	5
grade_3	0.03294518513083325	0.03294518513083325	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_HEME_METABOLISM	-0.0298285086468203	0.0298285086468203	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_KRAS_SIGNALING_DN	0.029313557806186604	0.029313557806186604	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_BILE_ACID_METABOLISM	0.028468613661142898	0.028468613661142898	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_ANDROGEN_RESPONSE	-0.02768005334050138	0.02768005334050138	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_MTORC1_SIGNALING	0.027443392981988234	0.027443392981988234	clinical_plus_bi	ridge_logreg	1	5
clinical_ajcc_stage_IIIC	-0.02692946087510699	0.02692946087510699	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.02685380679700702	0.02685380679700702	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.026354061993760735	0.026354061993760735	clinical_plus_bi	ridge_logreg	1	5
immune_balance_ratio	-0.025169136260380386	0.025169136260380386	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_HEDGEHOG_SIGNALING	-0.02507370961075344	0.02507370961075344	clinical_plus_bi	ridge_logreg	1	5
clinical_ajcc_stage_IIIA	-0.0250248621050949	0.0250248621050949	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_XENOBIOTIC_METABOLISM	-0.024983774420403847	0.024983774420403847	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_PEROXISOME	-0.022378438791589055	0.022378438791589055	clinical_plus_bi	ridge_logreg	1	5
CD8_NK	0.02196964935655864	0.02196964935655864	clinical_plus_bi	ridge_logreg	1	5
clinical_nodal_status_N3	-0.021731570735772796	0.021731570735772796	clinical_plus_bi	ridge_logreg	1	5
clinical_nodal_status_N0	-0.02117143385111985	0.02117143385111985	clinical_plus_bi	ridge_logreg	1	5
ANGIOGENESIS	0.020577491926555256	0.020577491926555256	clinical_plus_bi	ridge_logreg	1	5
T_CELL_INFLAMED	0.02046047543453899	0.02046047543453899	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_ALLOGRAFT_REJECTION	0.020245699138611743	0.020245699138611743	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_UV_RESPONSE_UP	0.020032461484787434	0.020032461484787434	clinical_plus_bi	ridge_logreg	1	5
TGF_BETA_SIGNALING	-0.019439690234244852	0.019439690234244852	clinical_plus_bi	ridge_logreg	1	5
grade_Indeterminate	-0.019277529318685628	0.019277529318685628	clinical_plus_bi	ridge_logreg	1	5
clinical_nodal_status_N2	-0.01884540195862812	0.01884540195862812	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_PANCREAS_BETA_CELLS	0.016972153538660613	0.016972153538660613	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_ANGIOGENESIS	-0.01679886278522836	0.01679886278522836	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_APOPTOSIS	-0.01608268517890697	0.01608268517890697	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_MYC_TARGETS_V2	0.01600959477453683	0.01600959477453683	clinical_plus_bi	ridge_logreg	1	5
suppression	0.015149619459369053	0.015149619459369053	clinical_plus_bi	ridge_logreg	1	5
clinical_ajcc_stage_Inflammatory	-0.01365471008322234	0.01365471008322234	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.013511149874019537	0.013511149874019537	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.013498028619275295	0.013498028619275295	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.01330187406651209	0.01330187406651209	clinical_plus_bi	ridge_logreg	1	5
activation	0.013235913294160505	0.013235913294160505	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_APICAL_JUNCTION	0.01197704189665585	0.01197704189665585	clinical_plus_bi	ridge_logreg	1	5
clinical_ajcc_stage_IIIB	-0.011562812429652963	0.011562812429652963	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_INFLAMMATORY_RESPONSE	0.011273478677817864	0.011273478677817864	clinical_plus_bi	ridge_logreg	1	5
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.011255715332019767	0.011255715332019767	clinical_plus_bi	ridge_logreg	1	5
